2018-11-30 21:22:29,635 @@@@smoothness_penalty_weight:9e-05
2018-11-30 21:22:29,636 @@@@smoothness_penalty_bias:-0.35
2018-11-30 21:22:29,637 @@@@ABCVar_penalty_weight:0.0
2018-11-30 21:22:29,637 @@@@prefix:output/-0.35-0.9-0.yaml/2007_trainval_2012_trainval/first
2018-11-30 21:23:30,184 Epoch[0] Batch [100]	Speed: 8.21 samples/sec	Train-SmoothnessLoss=122.499872,	ABCVarPenalty=0.000000,	APenalty=0.000042,	BPenalty=0.000488,	CPenalty=0.000002,	RCNNAcc=0.699431,	
2018-11-30 23:52:45,481 Epoch[2] Batch [3800]	Speed: 9.26 samples/sec	Train-SmoothnessLoss=344.919836,	ABCVarPenalty=0.104074,	APenalty=1032.832642,	BPenalty=178.721989,	CPenalty=1321.728102,	RCNNAcc=0.875566,	
2018-11-30 23:53:28,706 Epoch[2] Batch [3900]	Speed: 9.25 samples/sec	Train-SmoothnessLoss=345.650413,	ABCVarPenalty=0.102836,	APenalty=1030.538678,	BPenalty=178.840804,	CPenalty=1326.043258,	RCNNAcc=0.875788,	
2018-11-30 23:54:11,799 Epoch[2] Batch [4000]	Speed: 9.28 samples/sec	Train-SmoothnessLoss=347.789265,	ABCVarPenalty=0.103285,	APenalty=1032.891902,	BPenalty=179.249109,	CPenalty=1328.819734,	RCNNAcc=0.875774,	
2018-11-30 23:54:54,363 Epoch[2] Batch [4100]	Speed: 9.40 samples/sec	Train-SmoothnessLoss=351.169900,	ABCVarPenalty=0.104335,	APenalty=1036.571011,	BPenalty=179.884967,	CPenalty=1333.396265,	RCNNAcc=0.875578,	
2018-11-30 23:55:36,933 Epoch[2] Batch [4200]	Speed: 9.40 samples/sec	Train-SmoothnessLoss=351.070134,	ABCVarPenalty=0.105115,	APenalty=1037.989851,	BPenalty=179.335340,	CPenalty=1331.497769,	RCNNAcc=0.875628,	
2018-11-30 23:56:19,552 Epoch[2] Batch [4300]	Speed: 9.39 samples/sec	Train-SmoothnessLoss=349.120825,	ABCVarPenalty=0.105155,	APenalty=1037.062141,	BPenalty=178.909373,	CPenalty=1327.958312,	RCNNAcc=0.875884,	
2018-11-30 23:57:02,978 Epoch[2] Batch [4400]	Speed: 9.21 samples/sec	Train-SmoothnessLoss=349.487253,	ABCVarPenalty=0.106861,	APenalty=1040.099827,	BPenalty=178.817795,	CPenalty=1326.593950,	RCNNAcc=0.876058,	
2018-11-30 23:57:45,690 Epoch[2] Batch [4500]	Speed: 9.36 samples/sec	Train-SmoothnessLoss=350.056056,	ABCVarPenalty=0.107385,	APenalty=1041.730025,	BPenalty=178.959529,	CPenalty=1326.557233,	RCNNAcc=0.875937,	
2018-11-30 23:58:28,115 Epoch[2] Batch [4600]	Speed: 9.43 samples/sec	Train-SmoothnessLoss=350.677355,	ABCVarPenalty=0.107728,	APenalty=1043.590241,	BPenalty=178.789246,	CPenalty=1327.143307,	RCNNAcc=0.876008,	
2018-11-30 23:59:10,965 Epoch[2] Batch [4700]	Speed: 9.33 samples/sec	Train-SmoothnessLoss=351.351842,	ABCVarPenalty=0.108989,	APenalty=1046.647841,	BPenalty=179.237497,	CPenalty=1325.867524,	RCNNAcc=0.876232,	
2018-11-30 23:59:54,330 Epoch[2] Batch [4800]	Speed: 9.22 samples/sec	Train-SmoothnessLoss=351.465354,	ABCVarPenalty=0.109764,	APenalty=1048.929836,	BPenalty=179.805183,	CPenalty=1324.012384,	RCNNAcc=0.876219,	
2018-12-01 00:00:36,997 Epoch[2] Batch [4900]	Speed: 9.38 samples/sec	Train-SmoothnessLoss=351.178837,	ABCVarPenalty=0.110312,	APenalty=1050.597414,	BPenalty=180.131355,	CPenalty=1322.425581,	RCNNAcc=0.876312,	
2018-12-01 00:01:20,000 Epoch[2] Batch [5000]	Speed: 9.30 samples/sec	Train-SmoothnessLoss=351.961311,	ABCVarPenalty=0.111395,	APenalty=1053.102746,	BPenalty=181.073919,	CPenalty=1321.265774,	RCNNAcc=0.876402,	
2018-12-01 00:02:02,614 Epoch[2] Batch [5100]	Speed: 9.39 samples/sec	Train-SmoothnessLoss=352.145748,	ABCVarPenalty=0.111528,	APenalty=1053.932279,	BPenalty=182.316787,	CPenalty=1320.540906,	RCNNAcc=0.876541,	
2018-12-01 00:02:45,249 Epoch[2] Batch [5200]	Speed: 9.38 samples/sec	Train-SmoothnessLoss=351.871045,	ABCVarPenalty=0.112623,	APenalty=1055.815163,	BPenalty=183.049419,	CPenalty=1317.639290,	RCNNAcc=0.876383,	
2018-12-01 00:03:27,674 Epoch[2] Batch [5300]	Speed: 9.43 samples/sec	Train-SmoothnessLoss=351.283449,	ABCVarPenalty=0.113293,	APenalty=1057.183114,	BPenalty=183.148481,	CPenalty=1315.242151,	RCNNAcc=0.876232,	
2018-12-01 00:04:10,263 Epoch[2] Batch [5400]	Speed: 9.39 samples/sec	Train-SmoothnessLoss=352.735728,	ABCVarPenalty=0.113532,	APenalty=1058.258148,	BPenalty=183.081791,	CPenalty=1316.977823,	RCNNAcc=0.876363,	
2018-12-01 00:04:53,126 Epoch[2] Batch [5500]	Speed: 9.33 samples/sec	Train-SmoothnessLoss=357.414608,	ABCVarPenalty=0.114564,	APenalty=1062.049382,	BPenalty=183.369092,	CPenalty=1321.715989,	RCNNAcc=0.876458,	
2018-12-01 00:05:36,460 Epoch[2] Batch [5600]	Speed: 9.23 samples/sec	Train-SmoothnessLoss=358.910855,	ABCVarPenalty=0.115077,	APenalty=1063.833636,	BPenalty=183.667956,	CPenalty=1323.390094,	RCNNAcc=0.876480,	
2018-12-01 00:06:19,153 Epoch[2] Batch [5700]	Speed: 9.37 samples/sec	Train-SmoothnessLoss=359.371113,	ABCVarPenalty=0.114949,	APenalty=1064.377788,	BPenalty=183.822621,	CPenalty=1324.801154,	RCNNAcc=0.876444,	
2018-12-01 00:07:02,674 Epoch[2] Batch [5800]	Speed: 9.19 samples/sec	Train-SmoothnessLoss=360.251042,	ABCVarPenalty=0.115740,	APenalty=1066.918078,	BPenalty=184.273279,	CPenalty=1325.222724,	RCNNAcc=0.876472,	
2018-12-01 00:07:46,325 Epoch[2] Batch [5900]	Speed: 9.16 samples/sec	Train-SmoothnessLoss=360.444296,	ABCVarPenalty=0.116813,	APenalty=1069.036363,	BPenalty=184.622234,	CPenalty=1324.105442,	RCNNAcc=0.876587,	
2018-12-01 00:08:29,842 Epoch[2] Batch [6000]	Speed: 9.19 samples/sec	Train-SmoothnessLoss=360.788790,	ABCVarPenalty=0.116957,	APenalty=1069.631064,	BPenalty=184.896751,	CPenalty=1324.497561,	RCNNAcc=0.876761,	
2018-12-01 00:09:14,328 Epoch[2] Batch [6100]	Speed: 8.99 samples/sec	Train-SmoothnessLoss=362.653203,	ABCVarPenalty=0.117395,	APenalty=1071.680396,	BPenalty=185.396709,	CPenalty=1327.435035,	RCNNAcc=0.876632,	
2018-12-01 00:09:57,751 Epoch[2] Batch [6200]	Speed: 9.21 samples/sec	Train-SmoothnessLoss=362.009770,	ABCVarPenalty=0.116867,	APenalty=1070.176653,	BPenalty=185.564837,	CPenalty=1327.558453,	RCNNAcc=0.876682,	
2018-12-01 00:10:41,923 Epoch[2] Batch [6300]	Speed: 9.06 samples/sec	Train-SmoothnessLoss=363.207799,	ABCVarPenalty=0.116215,	APenalty=1068.986345,	BPenalty=185.772703,	CPenalty=1331.382142,	RCNNAcc=0.876767,	
2018-12-01 00:11:25,402 Epoch[2] Batch [6400]	Speed: 9.20 samples/sec	Train-SmoothnessLoss=361.406164,	ABCVarPenalty=0.115210,	APenalty=1065.439559,	BPenalty=185.834952,	CPenalty=1330.315327,	RCNNAcc=0.876796,	
2018-12-01 00:12:08,909 Epoch[2] Batch [6500]	Speed: 9.19 samples/sec	Train-SmoothnessLoss=361.265678,	ABCVarPenalty=0.114253,	APenalty=1063.458999,	BPenalty=186.177628,	CPenalty=1331.452543,	RCNNAcc=0.876856,	
2018-12-01 00:12:52,575 Epoch[2] Batch [6600]	Speed: 9.16 samples/sec	Train-SmoothnessLoss=360.785352,	ABCVarPenalty=0.113620,	APenalty=1062.201759,	BPenalty=186.387875,	CPenalty=1331.406344,	RCNNAcc=0.876912,	
2018-12-01 00:13:35,874 Epoch[2] Batch [6700]	Speed: 9.24 samples/sec	Train-SmoothnessLoss=360.170127,	ABCVarPenalty=0.112865,	APenalty=1060.383643,	BPenalty=186.549243,	CPenalty=1330.884357,	RCNNAcc=0.877065,	
2018-12-01 00:14:18,821 Epoch[2] Batch [6800]	Speed: 9.31 samples/sec	Train-SmoothnessLoss=359.279490,	ABCVarPenalty=0.112492,	APenalty=1059.348184,	BPenalty=186.688682,	CPenalty=1330.104499,	RCNNAcc=0.877214,	
2018-12-01 00:15:01,990 Epoch[2] Batch [6900]	Speed: 9.27 samples/sec	Train-SmoothnessLoss=359.052670,	ABCVarPenalty=0.112547,	APenalty=1059.499513,	BPenalty=187.019618,	CPenalty=1328.972544,	RCNNAcc=0.877222,	
2018-12-01 00:15:44,842 Epoch[2] Batch [7000]	Speed: 9.33 samples/sec	Train-SmoothnessLoss=358.816887,	ABCVarPenalty=0.112124,	APenalty=1058.845151,	BPenalty=187.567633,	CPenalty=1328.983623,	RCNNAcc=0.877140,	
2018-12-01 00:16:28,595 Epoch[2] Batch [7100]	Speed: 9.14 samples/sec	Train-SmoothnessLoss=359.904031,	ABCVarPenalty=0.111554,	APenalty=1058.690512,	BPenalty=188.076811,	CPenalty=1331.620186,	RCNNAcc=0.877109,	
2018-12-01 00:17:10,932 Epoch[2] Batch [7200]	Speed: 9.45 samples/sec	Train-SmoothnessLoss=360.524983,	ABCVarPenalty=0.111134,	APenalty=1058.162726,	BPenalty=188.322004,	CPenalty=1333.822098,	RCNNAcc=0.877174,	
2018-12-01 00:17:54,399 Epoch[2] Batch [7300]	Speed: 9.20 samples/sec	Train-SmoothnessLoss=362.553153,	ABCVarPenalty=0.110757,	APenalty=1058.367587,	BPenalty=188.619230,	CPenalty=1337.907310,	RCNNAcc=0.877166,	
2018-12-01 00:18:37,997 Epoch[2] Batch [7400]	Speed: 9.17 samples/sec	Train-SmoothnessLoss=361.613218,	ABCVarPenalty=0.110510,	APenalty=1057.666045,	BPenalty=188.831017,	CPenalty=1336.354227,	RCNNAcc=0.877185,	
2018-12-01 00:19:21,105 Epoch[2] Batch [7500]	Speed: 9.28 samples/sec	Train-SmoothnessLoss=361.292937,	ABCVarPenalty=0.109758,	APenalty=1056.172766,	BPenalty=189.103893,	CPenalty=1336.830827,	RCNNAcc=0.877076,	
2018-12-01 00:20:04,256 Epoch[2] Batch [7600]	Speed: 9.27 samples/sec	Train-SmoothnessLoss=360.348501,	ABCVarPenalty=0.108941,	APenalty=1053.705081,	BPenalty=189.454227,	CPenalty=1336.926509,	RCNNAcc=0.877103,	
2018-12-01 00:20:47,521 Epoch[2] Batch [7700]	Speed: 9.25 samples/sec	Train-SmoothnessLoss=361.204600,	ABCVarPenalty=0.108156,	APenalty=1052.536165,	BPenalty=190.002823,	CPenalty=1339.675246,	RCNNAcc=0.876888,	
2018-12-01 00:21:30,059 Epoch[2] Batch [7800]	Speed: 9.40 samples/sec	Train-SmoothnessLoss=361.680584,	ABCVarPenalty=0.107659,	APenalty=1051.878167,	BPenalty=190.184097,	CPenalty=1341.386726,	RCNNAcc=0.876826,	
2018-12-01 00:22:13,635 Epoch[2] Batch [7900]	Speed: 9.18 samples/sec	Train-SmoothnessLoss=361.090931,	ABCVarPenalty=0.106860,	APenalty=1049.560496,	BPenalty=190.321678,	CPenalty=1342.669177,	RCNNAcc=0.876895,	
2018-12-01 00:22:56,800 Epoch[2] Batch [8000]	Speed: 9.27 samples/sec	Train-SmoothnessLoss=361.953106,	ABCVarPenalty=0.106269,	APenalty=1047.773917,	BPenalty=190.629587,	CPenalty=1347.328445,	RCNNAcc=0.876827,	
2018-12-01 00:23:39,857 Epoch[2] Batch [8100]	Speed: 9.29 samples/sec	Train-SmoothnessLoss=361.599330,	ABCVarPenalty=0.105816,	APenalty=1046.663675,	BPenalty=190.817068,	CPenalty=1347.901774,	RCNNAcc=0.876850,	
2018-12-01 00:24:22,272 Epoch[2] Batch [8200]	Speed: 9.43 samples/sec	Train-SmoothnessLoss=361.938783,	ABCVarPenalty=0.105604,	APenalty=1045.717979,	BPenalty=191.056915,	CPenalty=1349.860673,	RCNNAcc=0.876832,	
2018-12-01 00:24:54,126 Epoch[2] Train-SmoothnessLoss=362.176553
2018-12-01 00:24:54,126 Epoch[2] Train-ABCVarPenalty=0.105304
2018-12-01 00:24:54,126 Epoch[2] Train-APenalty=1045.129606
2018-12-01 00:24:54,127 Epoch[2] Train-BPenalty=191.337046
2018-12-01 00:24:54,127 Epoch[2] Train-CPenalty=1351.352204
2018-12-01 00:24:54,127 Epoch[2] Train-RCNNAcc=0.876758
2018-12-01 00:24:54,127 Epoch[2] Time cost=3577.354
2018-12-01 00:24:55,157 Saved checkpoint to "output/-0.35-0.9-0.yaml/2007_trainval_2012_trainval/first-0003.params"
2018-12-01 00:24:57,330 Saved optimizer state to "output/-0.35-0.9-0.yaml/2007_trainval_2012_trainval/first-0003.states"
2018-12-01 00:24:57,807 Saved checkpoint to "output/-0.35-0.9-0.yaml/2007_trainval_2012_trainval/first-0003.params"
2018-12-01 00:25:41,965 Epoch[3] Batch [100]	Speed: 9.17 samples/sec	Train-SmoothnessLoss=366.262771,	ABCVarPenalty=0.096602,	APenalty=1024.000715,	BPenalty=212.143032,	CPenalty=1384.741713,	RCNNAcc=0.883412,	
2018-12-01 00:26:25,117 Epoch[3] Batch [200]	Speed: 9.27 samples/sec	Train-SmoothnessLoss=487.250565,	ABCVarPenalty=0.088744,	APenalty=1056.247406,	BPenalty=218.884306,	CPenalty=1614.564350,	RCNNAcc=0.880558,	
2018-12-01 00:27:08,473 Epoch[3] Batch [300]	Speed: 9.23 samples/sec	Train-SmoothnessLoss=420.021644,	ABCVarPenalty=0.077433,	APenalty=1006.490992,	BPenalty=211.620692,	CPenalty=1519.133033,	RCNNAcc=0.881839,	
2018-12-01 00:27:51,838 Epoch[3] Batch [400]	Speed: 9.22 samples/sec	Train-SmoothnessLoss=392.831757,	ABCVarPenalty=0.081004,	APenalty=1005.566660,	BPenalty=211.923373,	CPenalty=1462.422802,	RCNNAcc=0.884795,	
2018-12-01 00:28:35,574 Epoch[3] Batch [500]	Speed: 9.15 samples/sec	Train-SmoothnessLoss=402.534523,	ABCVarPenalty=0.079228,	APenalty=1006.952659,	BPenalty=212.984995,	CPenalty=1475.893565,	RCNNAcc=0.882968,	
2018-12-01 00:29:18,731 Epoch[3] Batch [600]	Speed: 9.27 samples/sec	Train-SmoothnessLoss=431.809301,	ABCVarPenalty=0.077744,	APenalty=1019.542376,	BPenalty=214.503329,	CPenalty=1526.434221,	RCNNAcc=0.883089,	
2018-12-01 00:30:02,249 Epoch[3] Batch [700]	Speed: 9.19 samples/sec	Train-SmoothnessLoss=440.978133,	ABCVarPenalty=0.078076,	APenalty=1029.894495,	BPenalty=216.117440,	CPenalty=1541.726463,	RCNNAcc=0.884465,	
2018-12-01 00:30:45,470 Epoch[3] Batch [800]	Speed: 9.25 samples/sec	Train-SmoothnessLoss=444.549226,	ABCVarPenalty=0.075998,	APenalty=1030.613592,	BPenalty=220.411806,	CPenalty=1539.364560,	RCNNAcc=0.885066,	
2018-12-01 00:31:28,378 Epoch[3] Batch [900]	Speed: 9.32 samples/sec	Train-SmoothnessLoss=445.706839,	ABCVarPenalty=0.074714,	APenalty=1032.055084,	BPenalty=223.610405,	CPenalty=1534.997777,	RCNNAcc=0.886487,	
2018-12-01 00:32:11,934 Epoch[3] Batch [1000]	Speed: 9.18 samples/sec	Train-SmoothnessLoss=442.993761,	ABCVarPenalty=0.074181,	APenalty=1029.711165,	BPenalty=223.022119,	CPenalty=1532.943170,	RCNNAcc=0.886619,	
2018-12-01 00:32:55,325 Epoch[3] Batch [1100]	Speed: 9.22 samples/sec	Train-SmoothnessLoss=443.780046,	ABCVarPenalty=0.073160,	APenalty=1022.479501,	BPenalty=223.279247,	CPenalty=1534.825037,	RCNNAcc=0.887130,	
2018-12-01 00:33:38,808 Epoch[3] Batch [1200]	Speed: 9.20 samples/sec	Train-SmoothnessLoss=439.626377,	ABCVarPenalty=0.071815,	APenalty=1020.482821,	BPenalty=223.192031,	CPenalty=1530.155287,	RCNNAcc=0.886893,	
2018-12-01 00:34:22,332 Epoch[3] Batch [1300]	Speed: 9.19 samples/sec	Train-SmoothnessLoss=435.535352,	ABCVarPenalty=0.071546,	APenalty=1018.675010,	BPenalty=221.957643,	CPenalty=1523.775791,	RCNNAcc=0.886816,	
2018-12-01 00:35:05,380 Epoch[3] Batch [1400]	Speed: 9.29 samples/sec	Train-SmoothnessLoss=432.390400,	ABCVarPenalty=0.069893,	APenalty=1014.057930,	BPenalty=219.826938,	CPenalty=1524.968068,	RCNNAcc=0.887509,	
2018-12-01 00:35:49,378 Epoch[3] Batch [1500]	Speed: 9.09 samples/sec	Train-SmoothnessLoss=434.481930,	ABCVarPenalty=0.070143,	APenalty=1017.066691,	BPenalty=217.970754,	CPenalty=1528.124820,	RCNNAcc=0.887820,	
2018-12-01 00:36:32,464 Epoch[3] Batch [1600]	Speed: 9.28 samples/sec	Train-SmoothnessLoss=431.994901,	ABCVarPenalty=0.069064,	APenalty=1017.050890,	BPenalty=217.168176,	CPenalty=1526.085832,	RCNNAcc=0.887403,	
2018-12-01 00:37:16,327 Epoch[3] Batch [1700]	Speed: 9.12 samples/sec	Train-SmoothnessLoss=426.808481,	ABCVarPenalty=0.067576,	APenalty=1009.773174,	BPenalty=215.620700,	CPenalty=1521.772994,	RCNNAcc=0.887144,	
2018-12-01 00:38:00,140 Epoch[3] Batch [1800]	Speed: 9.13 samples/sec	Train-SmoothnessLoss=432.735816,	ABCVarPenalty=0.067664,	APenalty=1010.508179,	BPenalty=214.593687,	CPenalty=1531.115289,	RCNNAcc=0.886828,	
2018-12-01 00:38:43,878 Epoch[3] Batch [1900]	Speed: 9.15 samples/sec	Train-SmoothnessLoss=432.923632,	ABCVarPenalty=0.068667,	APenalty=1014.339891,	BPenalty=213.177578,	CPenalty=1527.583675,	RCNNAcc=0.886142,	
2018-12-01 00:39:27,187 Epoch[3] Batch [2000]	Speed: 9.24 samples/sec	Train-SmoothnessLoss=430.917437,	ABCVarPenalty=0.071332,	APenalty=1020.386382,	BPenalty=212.343748,	CPenalty=1518.366872,	RCNNAcc=0.885830,	
2018-12-01 00:40:10,288 Epoch[3] Batch [2100]	Speed: 9.28 samples/sec	Train-SmoothnessLoss=428.931442,	ABCVarPenalty=0.074010,	APenalty=1024.815264,	BPenalty=212.104518,	CPenalty=1508.836255,	RCNNAcc=0.885955,	
2018-12-01 00:40:54,221 Epoch[3] Batch [2200]	Speed: 9.10 samples/sec	Train-SmoothnessLoss=427.450578,	ABCVarPenalty=0.074924,	APenalty=1027.202629,	BPenalty=211.309467,	CPenalty=1504.660673,	RCNNAcc=0.886024,	
2018-12-01 00:41:37,614 Epoch[3] Batch [2300]	Speed: 9.22 samples/sec	Train-SmoothnessLoss=428.607408,	ABCVarPenalty=0.075675,	APenalty=1031.432948,	BPenalty=211.143778,	CPenalty=1503.180475,	RCNNAcc=0.886147,	
2018-12-01 00:42:20,937 Epoch[3] Batch [2400]	Speed: 9.23 samples/sec	Train-SmoothnessLoss=429.684564,	ABCVarPenalty=0.078056,	APenalty=1037.667325,	BPenalty=211.725786,	CPenalty=1499.756082,	RCNNAcc=0.886166,	
2018-12-01 00:43:03,881 Epoch[3] Batch [2500]	Speed: 9.31 samples/sec	Train-SmoothnessLoss=426.027730,	ABCVarPenalty=0.078348,	APenalty=1037.143511,	BPenalty=211.906504,	CPenalty=1491.698566,	RCNNAcc=0.886050,	
2018-12-01 00:43:48,513 Epoch[3] Batch [2600]	Speed: 8.96 samples/sec	Train-SmoothnessLoss=426.252918,	ABCVarPenalty=0.078094,	APenalty=1037.935184,	BPenalty=212.650130,	CPenalty=1492.359669,	RCNNAcc=0.885742,	
2018-12-01 00:44:32,245 Epoch[3] Batch [2700]	Speed: 9.15 samples/sec	Train-SmoothnessLoss=427.557870,	ABCVarPenalty=0.077655,	APenalty=1039.559235,	BPenalty=213.328916,	CPenalty=1492.698122,	RCNNAcc=0.885334,	
2018-12-01 00:45:15,746 Epoch[3] Batch [2800]	Speed: 9.20 samples/sec	Train-SmoothnessLoss=424.061929,	ABCVarPenalty=0.077756,	APenalty=1039.612598,	BPenalty=214.108628,	CPenalty=1483.898794,	RCNNAcc=0.885344,	
2018-12-01 00:45:58,817 Epoch[3] Batch [2900]	Speed: 9.29 samples/sec	Train-SmoothnessLoss=419.991230,	ABCVarPenalty=0.077464,	APenalty=1037.518779,	BPenalty=213.559332,	CPenalty=1478.340862,	RCNNAcc=0.885569,	
2018-12-01 00:46:43,165 Epoch[3] Batch [3000]	Speed: 9.02 samples/sec	Train-SmoothnessLoss=419.707358,	ABCVarPenalty=0.076372,	APenalty=1035.053908,	BPenalty=214.050585,	CPenalty=1479.616336,	RCNNAcc=0.885595,	
2018-12-01 00:47:26,464 Epoch[3] Batch [3100]	Speed: 9.24 samples/sec	Train-SmoothnessLoss=417.315418,	ABCVarPenalty=0.076026,	APenalty=1033.903079,	BPenalty=214.151198,	CPenalty=1475.047265,	RCNNAcc=0.885819,	
2018-12-01 00:48:09,603 Epoch[3] Batch [3200]	Speed: 9.27 samples/sec	Train-SmoothnessLoss=415.768576,	ABCVarPenalty=0.075567,	APenalty=1032.982387,	BPenalty=214.810431,	CPenalty=1472.299258,	RCNNAcc=0.886012,	
2018-12-01 00:48:53,522 Epoch[3] Batch [3300]	Speed: 9.11 samples/sec	Train-SmoothnessLoss=413.533828,	ABCVarPenalty=0.076335,	APenalty=1033.924803,	BPenalty=215.124721,	CPenalty=1466.731972,	RCNNAcc=0.886006,	
2018-12-01 00:49:36,378 Epoch[3] Batch [3400]	Speed: 9.33 samples/sec	Train-SmoothnessLoss=411.520881,	ABCVarPenalty=0.076317,	APenalty=1033.667503,	BPenalty=214.704308,	CPenalty=1462.325964,	RCNNAcc=0.886120,	
2018-12-01 00:50:20,289 Epoch[3] Batch [3500]	Speed: 9.11 samples/sec	Train-SmoothnessLoss=414.894128,	ABCVarPenalty=0.076425,	APenalty=1034.609072,	BPenalty=215.468799,	CPenalty=1465.985501,	RCNNAcc=0.886007,	
2018-12-01 00:51:03,040 Epoch[3] Batch [3600]	Speed: 9.36 samples/sec	Train-SmoothnessLoss=416.248707,	ABCVarPenalty=0.075664,	APenalty=1033.879195,	BPenalty=216.456007,	CPenalty=1468.811289,	RCNNAcc=0.885652,	
2018-12-01 00:51:46,318 Epoch[3] Batch [3700]	Speed: 9.24 samples/sec	Train-SmoothnessLoss=416.966841,	ABCVarPenalty=0.074970,	APenalty=1031.154397,	BPenalty=216.446905,	CPenalty=1472.564792,	RCNNAcc=0.885612,	
2018-12-01 00:52:29,804 Epoch[3] Batch [3800]	Speed: 9.20 samples/sec	Train-SmoothnessLoss=416.379941,	ABCVarPenalty=0.074238,	APenalty=1028.598423,	BPenalty=216.867587,	CPenalty=1473.640125,	RCNNAcc=0.885659,	
2018-12-01 00:53:12,911 Epoch[3] Batch [3900]	Speed: 9.28 samples/sec	Train-SmoothnessLoss=414.180679,	ABCVarPenalty=0.073245,	APenalty=1024.804893,	BPenalty=216.902946,	CPenalty=1472.233504,	RCNNAcc=0.885753,	
2018-12-01 00:53:55,524 Epoch[3] Batch [4000]	Speed: 9.39 samples/sec	Train-SmoothnessLoss=412.032114,	ABCVarPenalty=0.072932,	APenalty=1022.943844,	BPenalty=216.997005,	CPenalty=1468.993753,	RCNNAcc=0.885872,	
2018-12-01 00:54:39,000 Epoch[3] Batch [4100]	Speed: 9.20 samples/sec	Train-SmoothnessLoss=413.040177,	ABCVarPenalty=0.073727,	APenalty=1025.605506,	BPenalty=218.077554,	CPenalty=1468.876704,	RCNNAcc=0.885851,	
2018-12-01 00:55:22,216 Epoch[3] Batch [4200]	Speed: 9.26 samples/sec	Train-SmoothnessLoss=413.487518,	ABCVarPenalty=0.073945,	APenalty=1026.555377,	BPenalty=218.866674,	CPenalty=1468.289334,	RCNNAcc=0.885657,	
2018-12-01 00:56:05,817 Epoch[3] Batch [4300]	Speed: 9.17 samples/sec	Train-SmoothnessLoss=413.499458,	ABCVarPenalty=0.073888,	APenalty=1027.235160,	BPenalty=218.917758,	CPenalty=1468.474004,	RCNNAcc=0.885385,	
2018-12-01 00:56:50,252 Epoch[3] Batch [4400]	Speed: 9.00 samples/sec	Train-SmoothnessLoss=415.001234,	ABCVarPenalty=0.073676,	APenalty=1027.816438,	BPenalty=218.954577,	CPenalty=1471.694043,	RCNNAcc=0.885249,	
2018-12-01 00:57:33,891 Epoch[3] Batch [4500]	Speed: 9.17 samples/sec	Train-SmoothnessLoss=416.564631,	ABCVarPenalty=0.074264,	APenalty=1027.872612,	BPenalty=219.359058,	CPenalty=1475.308886,	RCNNAcc=0.885199,	
2018-12-01 00:58:17,210 Epoch[3] Batch [4600]	Speed: 9.23 samples/sec	Train-SmoothnessLoss=418.540599,	ABCVarPenalty=0.074122,	APenalty=1027.251044,	BPenalty=219.282181,	CPenalty=1481.059766,	RCNNAcc=0.884980,	
2018-12-01 00:59:00,515 Epoch[3] Batch [4700]	Speed: 9.24 samples/sec	Train-SmoothnessLoss=421.803700,	ABCVarPenalty=0.074506,	APenalty=1026.144041,	BPenalty=219.524643,	CPenalty=1489.107137,	RCNNAcc=0.885035,	
2018-12-01 00:59:43,762 Epoch[3] Batch [4800]	Speed: 9.25 samples/sec	Train-SmoothnessLoss=425.110412,	ABCVarPenalty=0.074856,	APenalty=1027.819908,	BPenalty=219.762333,	CPenalty=1495.591791,	RCNNAcc=0.884928,	
2018-12-01 01:00:27,367 Epoch[3] Batch [4900]	Speed: 9.17 samples/sec	Train-SmoothnessLoss=426.753219,	ABCVarPenalty=0.074707,	APenalty=1027.534415,	BPenalty=220.411123,	CPenalty=1499.135872,	RCNNAcc=0.884549,	
2018-12-01 01:01:10,376 Epoch[3] Batch [5000]	Speed: 9.30 samples/sec	Train-SmoothnessLoss=426.238109,	ABCVarPenalty=0.074689,	APenalty=1027.467651,	BPenalty=220.541184,	CPenalty=1498.553608,	RCNNAcc=0.884613,	
2018-12-01 01:01:53,571 Epoch[3] Batch [5100]	Speed: 9.26 samples/sec	Train-SmoothnessLoss=426.597048,	ABCVarPenalty=0.074459,	APenalty=1027.013896,	BPenalty=220.523391,	CPenalty=1499.785084,	RCNNAcc=0.884607,	
2018-12-01 01:02:36,878 Epoch[3] Batch [5200]	Speed: 9.24 samples/sec	Train-SmoothnessLoss=425.662784,	ABCVarPenalty=0.074515,	APenalty=1026.820754,	BPenalty=220.807011,	CPenalty=1498.503994,	RCNNAcc=0.884701,	
2018-12-01 01:03:20,423 Epoch[3] Batch [5300]	Speed: 9.19 samples/sec	Train-SmoothnessLoss=424.817575,	ABCVarPenalty=0.074586,	APenalty=1025.480581,	BPenalty=220.959635,	CPenalty=1498.720501,	RCNNAcc=0.884734,	
2018-12-01 01:04:03,653 Epoch[3] Batch [5400]	Speed: 9.25 samples/sec	Train-SmoothnessLoss=423.091677,	ABCVarPenalty=0.074812,	APenalty=1025.232259,	BPenalty=220.923605,	CPenalty=1495.321850,	RCNNAcc=0.884775,	
2018-12-01 01:04:46,425 Epoch[3] Batch [5500]	Speed: 9.35 samples/sec	Train-SmoothnessLoss=421.888530,	ABCVarPenalty=0.074921,	APenalty=1024.893545,	BPenalty=221.228027,	CPenalty=1492.141683,	RCNNAcc=0.884805,	
